Ahmak,30002266,20000332,-1.88294247740163e+017,6.14013043715882e+016,1.03410349591592e+017,0.601740973589339,7,5,6,7,0
Ahraghen,30004279,20000625,-3.74488738875154e+017,2.43818429424007e+016,8.17932429376382e+016,0.203148884624573,8,24,6,8,0
Ahrosseas,30001649,20000243,-1.89572864558605e+017,6.884035678336e+016,1.07600593195983e+017,0.576563030410022,11,58,3,7,0
Ahteer,30001741,20000257,-2.08393515578855e+017,6.20615421827926e+016,1.4762880357639e+017,0.696988371196278,9,70,35,7,0
Ahtila,30045328,20000784,-2.12463076439387e+017,9.58773059035831e+016,-1.41414297777678e+017,0.639624235781166,9,13,4,7,0
Ahtulaima,30000125,20000017,-1.02314240978147e+017,5.15208739769004e+016,-1.14451455950439e+017,0.61268891517586,11,34,13,7,0
Ahynada,30002752,20000403,-1.31814756000312e+017,8.89700675112992e+016,-1.31848641552883e+017,0.803548199188244,8,8,6,7,0
AI-EVH,30000933,20000136,3.41110101062605e+016,4.66763883222813e+016,7.4077518764609e+016,-0.0582776682494491,11,31,22,9,0
Aice,30003015,20000441,-2.043518651994e+017,2.26013687252656e+016,-2.0313805836282e+016,0.691166783047288,8,57,7,7,0
AID-9T,30002289,20000336,1.4517802325031e+017,5.04922676560914e+016,-8.79986396171651e+016,-0.525017315541252,9,59,14,9,0
Aidart,30005307,20000776,-2.60688428472497e+017,5.85616380800549e+016,-4.80784605868369e+016,0.612358466038543,8,57,8,7,0
Aikantoh,30001418,20000208,-1.9954094067569e+017,1.0407549631901e+017,-1.79737976467417e+017,0.645797391563609,9,13,6,7,0
Aikoro,30002753,20000403,-1.37534940403313e+017,8.77584871796291e+016,-1.42549781503214e+017,0.771435200418887,8,17,1,7,0
Aimoguier,30003566,20000520,-3.09833838882703e+017,4.7847063911561e+016,-2.58158032546615e+016,0.182693845680458,9,9,2,8,0
Ainaille,30002736,20000400,-1.76132159330409e+017,4.6873765182835e+016,-2.02313964810299e+016,0.845293508158659,7,9,1,7,0
Ainsan,30003895,20000568,-2.88180602843029e+017,1.67363529882229e+016,1.61689645318425e+017,0.473061648264159,8,78,22,7,0
Airaken,30000185,20000026,-6.61839947572051e+016,8.67079944198949e+016,-9.93216743630604e+016,0.503991882209186,8,42,6,7,0
Airkio,30001404,20000206,-1.68108507737857e+017,9.94436364816238e+016,-1.20023944661702e+017,0.851632948182816,10,34,5,7,0
Airmia,30000166,20000024,-7.62885841864963e+016,8.30952117184407e+016,-1.15923520577851e+017,0.623113151529817,8,26,6,7,0
Airshaz,30002222,20000326,-1.58601160371608e+017,7.63546989100949e+016,1.02507622575882e+017,0.727184795743102,11,97,17,7,0
Aivoli,30001431,20000210,-2.13624927000645e+017,9.76477027094504e+016,-1.90292347686389e+017,0.577975199297099,11,71,15,7,0
Aivonen,30045340,20000785,-2.31828900189083e+017,1.05851081591982e+017,-1.39154986872258e+017,0.377330251008162,8,5,6,8,0
Ajanen,30001414,20000207,-1.67553670435122e+017,7.70865615970566e+016,-1.29013363934483e+017,0.633785385555879,12,24,7,7,0
AJCJ-1,30001289,20000188,-1.42639166971363e+017,9.60986504387352e+016,-3.10812355947973e+017,-0.151169786063895,6,18,1,9,0
AJI-MA,30004717,20000689,-4.19182561700025e+017,4.35128156332182e+016,2.13841320758212e+017,-0.00919084667763304,11,48,16,9,0
Ajna,30004277,20000625,-3.67230050326732e+017,3.21440450883873e+016,8.02019241175086e+016,0.185387589577212,8,54,9,8,0
AK-L0Z,30005098,20000746,2.03202463719163e+017,3.95511703142132e+016,-9.19969067781349e+016,-0.493954592987646,6,27,7,9,0
AK-QBU,30003291,20000480,-2.94031282672642e+017,-317508643229007,-3.56779447175533e+016,-0.307686314225894,8,8,4,9,0
Akes,30002992,20000438,-1.3243707013514e+017,7.81627289626665e+016,7.38496483541532e+016,0.808522756724441,9,44,16,7,0
Akeva,30000088,20000012,-9.47094724950392e+016,6.2114404413655e+016,7.38014096288304e+016,0.664834848645296,4,36,5,7,0
Akhmoh,30004147,20000606,-2.43516030769141e+017,5.13302477096585e+016,1.39820927768127e+017,0.815057817386178,10,68,19,7,0
Akhrad,30000065,20000009,-5.54678100921198e+016,7.5041947502068e+016,6.5667847016388e+016,0.358476524759994,12,57,17,8,0
Akhragan,30002197,20000323,-2.23258561687129e+017,3.72904935236968e+016,4.50428565244202e+016,0.798783934621364,9,16,7,7,0
Akhwa,30015042,20000599,-2.53944891502984e+017,4.47837116043691e+016,1.19925638348432e+017,0.87963693892644,8,30,4,7,0
Akiainavas,30011407,20000206,-1.65108507737857e+017,9.94436364816238e+016,-1.17023944661702e+017,0.745254943318089,8,25,18,7,0
Akidagi,30045342,20000785,-2.19794204992826e+017,1.09083447304347e+017,-1.36246854436173e+017,0.444938823903481,10,15,3,8,0
Akila,30003479,20000507,-2.33079898500037e+017,7.06815356545915e+016,2.85647319361974e+016,0.331138268481746,10,85,26,8,0
Akkilen,30000178,20000025,-8.32601872123462e+016,7.52312046010936e+016,-1.2211378426077e+017,0.689045573282256,9,45,3,7,0
Akkio,30000200,20000028,-4.71051668707942e+016,3.02928578727429e+016,-8.33172614890713e+016,0.162151414127479,11,42,13,8,0
Akonoinen,30001382,20000202,-1.51103316035749e+017,8.22276175716532e+016,-1.55823530862284e+017,0.49450989175597,11,16,10,7,0
Akora,30000163,20000023,-6.70751053403745e+016,4.95570542917043e+016,-9.4326218506763e+016,0.324624876237477,10,45,2,8,0
Akpivem,30000003,20000001,-9.11741411330753e+016,4.39382274862472e+016,5.64828243833399e+016,0.846292352426726,7,69,12,7,0
AL-JSG,30001534,20000226,2.01299987831928e+017,6.37456411962329e+016,-5.69304000440748e+015,-0.643828015619757,9,12,4,9,0
AL8-V4,30004578,20000668,-4.24274840779666e+017,2.13195249187561e+016,-2.08849090871061e+016,-0.0716502784480072,5,46,15,9,0
Ala,30002652,20000388,-1.74797042068211e+017,3.57240817881842e+016,9.7522092920391e+015,0.453766015850183,8,13,7,7,0
Alachene,30003042,20000445,-1.86669830548191e+017,-1.79643780504444e+015,-2.52248420841081e+016,0.342365306292879,8,48,6,8,0
Alakgur,30002512,20000368,-1.16054722259902e+017,5.09215090000822e+016,5.16556274744165e+015,0.558835698017025,11,47,22,7,0
Alal,30005225,20000764,-2.37442718591119e+017,2.43281563771542e+016,1.18858109865514e+016,0.443534431061771,9,43,8,8,0
Alamel,30003854,20000563,-2.68022598084612e+017,6.0715637970336e+016,-1.33463568436122e+017,0.170912543465936,10,47,25,8,0
ALC-JM,30002338,20000343,1.55613772963896e+017,3.95630365906731e+016,-5.46492341609485e+016,-0.49786610987005,7,11,3,9,0
Aldagolf,30003415,20000497,-4.58724860904721e+016,5.9460629954332e+016,-3.69443859845395e+016,0.574610536813485,6,8,3,7,0
Aldali,30002216,20000325,-2.05943588644739e+017,8.53160639039926e+016,1.07575116498371e+017,0.426876189723127,9,24,7,8,0
Aldik,30003464,20000505,-2.40359822536237e+016,3.83040422809897e+016,-4.29324950514291e+016,0.744569470681695,8,8,3,7,0
Aldilur,30003379,20000492,-7.30360566744704e+016,4.0020295956527e+016,-1.63969787682606e+016,0.909468640404042,9,53,12,7,0
Aldranette,30003837,20000561,-2.41664331712809e+017,1.15856951736934e+017,-1.31650948853789e+017,0.36751048374349,10,13,4,8,0
Aldrat,30003416,20000498,-9.15037123427868e+016,7.36165534774548e+016,-6.01944253594579e+016,0.615566168585671,9,47,9,7,0
Alenia,30005302,20000776,-2.33228432870302e+017,2.7888794021423e+016,-2.82196120692368e+016,0.923913310007767,8,52,4,7,0
Alentene,30005304,20000776,-2.47653393489132e+017,4.04393709472885e+016,-3.75175270767929e+016,0.866783012206844,7,36,3,7,0
Alf,30003380,20000492,-7.81141150029044e+016,4.02195410458179e+016,-911121559433951,0.953673395095384,7,6,5,7,0
Algasienan,30003811,20000556,-2.57400956024434e+017,7.78311235900547e+016,-9.71068201746755e+016,0.725927172881236,8,38,17,7,0
Algogille,30004972,20000727,-1.98759468909672e+017,4.10173100713141e+016,-3.36237526315254e+016,0.925366203310449,13,36,14,7,0
Aliette,30002698,20000394,-1.53945038236187e+017,3.667756760364e+016,-5.13400838978552e+015,0.371282722543463,9,38,11,8,0
Alikara,30002754,20000403,-1.46456772491531e+017,7.91897265407832e+016,-1.42888195620892e+017,0.71129338516399,10,60,15,7,0
Alillere,30002712,20000397,-1.62928770680476e+017,3.85295724277862e+016,-2.92255112497823e+016,0.847827547288951,9,45,6,7,0
Alkabsi,30003521,20000514,-1.72250652396886e+017,9.93949842952536e+016,8.22693253897137e+016,0.66215280568123,8,37,9,7,0
Alkez,30000034,20000005,-8.06056448031638e+016,3.65895803365393e+016,2.24090232773571e+016,0.782122909851242,8,33,3,7,0
Allamotte,30004995,20000731,-2.34739054636852e+017,2.50654411910266e+016,-5.43037207039017e+016,0.590296976810497,9,85,28,7,0
Allebin,30005009,20000733,-2.14969975981458e+017,2.54295728161748e+016,-5.86189090076293e+016,0.460555880787306,9,34,2,7,0
Alles,30002664,20000390,-1.69776080086811e+017,3.05315513501409e+016,-2.17423456264003e+016,0.775965675106105,9,65,11,7,0
Allipes,30002727,20000399,-2.22745187470886e+017,7.67256570545524e+016,-6.83675833434202e+015,0.162829208579913,8,6,7,8,0
Alparena,30003850,20000563,-2.97572565708655e+017,4.6368945154804e+016,-1.32641486975884e+017,0.146572257249346,6,54,8,8,0
Alperaute,30003800,20000555,-2.70942346809344e+017,5.21335963218473e+016,-6.42873528349855e+016,0.231145984302457,7,24,11,8,0
Alra,30001730,20000256,-2.15773062109866e+017,5.85663009662461e+016,1.19132385311779e+017,0.818920588259504,12,64,10,7,0
Alsavoinon,30003841,20000561,-2.559197027179e+017,1.18072986408054e+017,-1.22562455169494e+017,0.26636628615409,6,11,4,8,0
Alsottobier,30002678,20000392,-1.53523197681899e+017,3.90229601256012e+016,-4.43634129366321e+016,0.508134734838537,8,53,14,7,0
Altbrard,30002407,20000353,-4.37721630104382e+016,6.35629944375247e+015,-3.80525432438522e+015,0.349868579472155,12,71,8,8,0
Altrinur,30003389,20000494,-8.83351998137755e+016,6.38067626482903e+016,-6.48175962592518e+016,0.768873748503565,14,75,20,7,0
Amafi,30003917,20000572,-3.32040867554155e+017,3.08091027399521e+016,1.3834928247967e+017,0.293425743746302,7,44,5,8,0
Amamake,30002537,20000372,-1.24292266288494e+017,4.41943641937272e+016,-6.1103924335871e+015,0.438761248111324,6,21,9,8,0
Amane,30004983,20000729,-1.94104862281035e+017,4.77548852692433e+016,-7.76303373081824e+016,0.552847850922951,12,69,7,7,0
Amarr,30002187,20000322,-2.04748707250009e+017,4.02383799365714e+016,5.7621278902421e+016,1,9,32,15,7,0
Amasiree,30003848,20000562,-2.54358524825078e+017,6.34347342609407e+016,-7.69786252858478e+016,0.366468533666473,8,48,7,8,0
Amattens,30003012,20000441,-2.02211101631979e+017,1.75375015749357e+016,-1.51759870690548e+016,0.590050218323382,9,63,10,7,0
Ambeke,30002644,20000387,-1.5437884099417e+017,4.94929106616077e+016,-7.49659882462919e+016,0.500554907031917,11,38,7,7,0
Amdonen,30005036,20000737,-2.56859346299749e+017,3.1009619082152e+016,9.01279853860601e+016,0.640654725719521,9,43,7,7,0
Ameinaka,30002511,20000367,-8.56875728236928e+016,3.58909991782934e+016,-7.47763282842871e+015,0.987423205310479,9,45,13,7,0
Ami,30005035,20000736,-2.50912615715317e+017,2.35232133797148e+016,8.05560082803996e+016,0.438170999348127,11,48,9,8,0
Ammold,30002547,20000373,-8.53486657983356e+016,1.87491150576755e+016,-4.54301567684968e+016,1,9,53,9,7,0
Amo,30002055,20000303,-1.30653318748581e+017,3.21759799363792e+016,-4.90797838201262e+016,0.474410701340573,8,53,4,7,0
Amod,30003480,20000507,-2.41509029060278e+017,6.89094703017331e+016,2.91644256623394e+016,0.295885821002997,10,101,13,8,0
Amoderia,30005329,20000780,-2.19715527725954e+017,6.30031825485694e+016,-5.23481064429634e+016,0.40485202167102,11,15,5,8,0
Amoen,30003847,20000562,-2.55218832366736e+017,5.83885784592601e+016,-7.14365938452497e+016,0.280538443950861,6,54,15,8,0
Amphar,30000058,20000009,-8.15062604088121e+016,7.19420585694519e+016,6.00772641849292e+016,0.702186994980565,9,55,13,7,0
Amsen,30001392,20000204,-1.45493013225457e+017,1.01594111567536e+017,-1.3763817142279e+017,1,9,6,4,7,0
Amygnon,30005311,20000777,-2.43765206555194e+017,3.61078995970222e+016,-5.16497631623793e+016,0.637568637974899,8,64,9,7,0
AN-G54,30004527,20000661,-3.83252752277112e+017,2.92432133031365e+016,-1.01383153388089e+017,-0.131978432790501,9,64,10,9,0
Ana,30003552,20000517,-1.61529369449714e+017,7.34516181846825e+016,7.14998184306557e+016,0.900473851827141,10,57,4,7,0
Anara,30005279,20000772,-2.98689920843335e+017,-1.57131315775354e+016,5.64289871113786e+016,0.357106720052872,9,44,9,8,0
Anath,30004301,20000628,-4.01497981587597e+017,-8.58054916804888e+015,1.27249755544456e+017,0.0413269226409857,8,43,19,8,0
Anbald,30003398,20000495,-8.11517936913288e+016,5.69467810642709e+016,-7.47815451955567e+016,0.703796508036332,10,50,16,7,0
Anchauttes,30003840,20000561,-2.53102743602763e+017,1.04550362892851e+017,-1.36822784677019e+017,0.339596185034814,6,56,4,8,0
Anckee,30003571,20000520,-3.21525163826483e+017,4.32958668498876e+016,-2.93921047952213e+016,0.246409041498805,6,48,7,8,0
Andabiar,30003485,20000508,-1.68277950215073e+017,7.75481295151909e+016,1.15493506586982e+017,0.607272237809717,6,23,4,7,0
Andole,30005028,20000735,-2.13048269344016e+017,3.99210749855106e+016,-4.38275194676198e+016,0.753389468221883,8,23,9,7,0
Andrub,30005049,20000738,-2.41042458987554e+017,6.81423995278297e+016,1.05592267258095e+017,0.673856379366433,8,5,6,7,0
Ane,30005022,20000734,-2.0869617550915e+017,7.91106628971115e+016,-5.380672646613e+016,0.309507987087197,7,57,15,8,0
Angatalie,30003062,20000447,-2.09146060294429e+017,-1.76342709459544e+016,-1.12732906296578e+016,0.160466393041226,14,36,10,8,0
Angur,30005264,20000770,-2.72812099523073e+017,-1.6708462385188e+016,3.31800733311625e+016,0.177585125755189,6,7,6,8,0
Angymonne,30003046,20000446,-2.13411461260432e+017,1.47965253096225e+016,-2.4458159382976e+016,0.561335278706622,7,41,10,7,0
Anher,30002051,20000302,-1.15277635163967e+017,1.46032942563879e+016,-4.95422267117612e+016,0.464528356098755,7,50,6,7,0
Anila,30003515,20000513,-1.9589382230246e+017,7.45299619231241e+016,5.99024659363243e+016,0.654876045075381,8,33,5,7,0
Anin,30001439,20000211,-2.31172287546354e+017,8.6603135882304e+016,-1.98083288075393e+017,0.358628243877085,10,39,17,8,0
Anjedin,30001647,20000243,-1.90087106880864e+017,7.41612857794875e+016,1.1982100654338e+017,0.515754206193439,10,77,5,7,0
Anka,30003071,20000449,-1.49455945538616e+017,4.88911807890918e+016,4.77392850374852e+016,0.414599901241162,10,85,10,8,0
Annad,30025042,20000738,-2.45424183139861e+017,5.92879817389064e+016,1.11303649905922e+017,0.821070990034136,8,30,4,7,0
Annages,30004989,20000730,-2.21926490151935e+017,1.48219925407159e+016,-3.77588825542927e+016,0.660625714504299,10,37,8,7,0
Annancale,30003791,20000553,-2.51334868251995e+017,3.30090152724674e+016,-7.65336475055135e+016,0.094076165891235,7,66,5,8,0
Annaro,30002776,20000407,-1.24446303566672e+017,8.47082464179015e+016,-1.24293001971423e+017,0.807470358968019,10,17,5,7,0
Annelle,30005326,20000779,-2.62428583292503e+017,3.690920761329e+016,-4.22535995475557e+016,0.757016855715469,11,30,11,7,0
Anohel,30004291,20000627,-4.06614273354632e+017,-189598997735666,9.24516764977408e+016,0.138308165141878,8,49,26,8,0
Ansalle,30005309,20000777,-2.40168938581591e+017,3.16215755958658e+016,-5.32644766972414e+016,0.620712227759146,6,31,2,7,0
Ansasos,30004104,20000600,-2.37716510325949e+017,1.60452033876194e+016,2.33906835467112e+016,0.420356340001905,9,17,4,8,0
Ansen,30002081,20000306,-1.45792318441954e+017,-2.41882431822308e+015,-4.14767956893606e+016,0.136379871966788,3,8,2,8,0
Ansher,30003440,20000501,-7.77999048516132e+016,3.61420747391996e+016,-5.7183540241416e+016,0.877197460939923,7,65,8,7,0
Ansila,30000132,20000019,-1.41907839349533e+017,5.5430726626926e+016,-1.09208016114026e+017,0.912017009910029,10,52,7,7,0
Ansone,30002669,20000391,-2.12593381915376e+017,4.53771688493466e+016,-1.7563909731784e+016,0.743937761451393,7,17,5,7,0
Anstard,30003426,20000499,-7.30854872060392e+016,7.35927852593479e+016,-5.95161257585533e+016,0.496018235034421,6,31,7,7,0
Antem,30005261,20000770,-2.656132072763e+017,-1.5733873434566e+015,2.79468006318338e+016,0.312880339672161,8,48,13,8,0
Antiainen,30001357,20000198,-1.86573941643642e+017,1.1778245514728e+017,-1.79349594769873e+017,0.560299193207906,7,6,4,7,0
Antollare,30003051,20000446,-2.07162585723694e+017,2.0549871753813e+016,-2.82411970044765e+016,0.689427190219003,7,27,5,7,0
Anttiri,30002805,20000411,-1.4474149846586e+017,8.00582138795289e+016,-8.12641398215105e+016,0.71275562551187,6,26,7,7,0
Anyed,30005249,20000768,-2.67220968608008e+017,1.79141141275032e+016,2.21328810357757e+016,0.560067804302833,13,90,35,7,0
Anzalaisio,30005252,20000768,-2.72510852103657e+017,1.59991949533018e+016,3.03801213645136e+016,0.454556476017313,8,60,8,7,0
AO-N1P,30004006,20000585,-3.50065509716909e+017,3.03694772596198e+016,2.59974933803125e+017,-0.125274685840274,7,10,4,9,0
AOK-WQ,30001216,20000177,-6.43527918257421e+016,-1.56190450959769e+016,2.66978546390478e+017,-0.71291273749421,5,75,23,9,0
Aokannitoh,30021407,20000019,-1.3677230510699e+017,6.15932993512919e+016,-1.08641750668068e+017,0.970923363602232,8,25,18,7,0
AP9-LV,30002453,20000360,-4.66984188503154e+016,8.17859566861266e+016,-1.30685482803481e+017,-0.254786438585681,12,72,6,9,0
Apanake,30005216,20000763,-2.47684351024349e+017,5.69033684411294e+016,-1.55143984278898e+016,0.488193858797251,10,26,3,7,0
APES-G,30001114,20000163,1.96252894394967e+017,4.06696008081468e+016,-5.09586185386344e+016,-0.819447360719511,10,31,5,9,0
Aphend,30004079,20000596,-1.96493050709348e+017,4.69163696012932e+016,2.54763683770357e+016,0.629298154978283,8,42,5,7,0
Aphi,30004124,20000603,-2.38157081365891e+017,3.27932290123027e+016,3.15256071724796e+016,0.522500278203326,9,57,22,7,0
APM-6K,30004576,20000668,-4.26705095553386e+017,2.87920677413794e+016,-3.06087605635468e+016,-0.0586856377800516,8,65,14,9,0
Aporulie,30005019,20000734,-2.00621217393653e+017,6.31137630398451e+016,-5.07195657486465e+016,0.78874012055779,8,46,8,7,0
Appen,30002565,20000376,-5.71784272452761e+016,3.45326630343797e+016,-4.57445618756747e+016,0.821329295358841,9,26,16,7,0
AR-5SY,30003656,20000532,-2.09291622506105e+016,9.24088550666641e+016,-4.14821286545069e+017,-0.93994556384988,8,54,13,9,0
Arakor,30001740,20000257,-2.03389062320886e+017,5.59625490109246e+016,1.34390278712969e+017,0.69263143588316,10,59,22,7,0
Aralgrund,30002551,20000374,-5.91847410905733e+016,5.94327316342335e+015,-2.61675700162955e+016,0.32155892279011,6,25,9,8,0
Aramachi,30002817,20000413,-1.48530235790256e+017,1.21009074793485e+017,-1.34323066726434e+017,0.489788583985611,8,49,0,7,0
Aranir,30000092,20000013,-8.4224358460811e+016,6.69547362639587e+016,1.00539545847313e+017,0.242788606982275,9,54,14,8,0
Arant,30004994,20000731,-2.30421582037794e+017,1.83999127278205e+016,-5.08803014191112e+016,0.604753480833253,8,46,8,7,0
Arasare,30003590,20000523,-3.21941854600268e+017,2.00571206394292e+015,-1.13353022579173e+016,0.811738448399261,7,16,1,7,0
Arayar,30002977,20000436,-1.54073311900576e+017,5.3864803588686e+016,3.97251531811572e+016,0.386265072022067,10,40,6,8,0
Arbaz,30003487,20000509,-1.82032483039659e+017,5.66629728765769e+016,4.74568600643205e+016,0.907378935167653,9,42,16,7,0
ARBX-9,30004669,20000682,-7.53784562011882e+016,-2.99372998379919e+016,4.63034733901401e+017,-0.184090104710954,9,26,6,9,0
Archavoinet,30003824,20000559,-2.53372415513377e+017,8.96606784044673e+016,-1.08436012586433e+017,0.620764615838233,5,44,13,7,0
Archee,30002702,20000395,-1.76317610266812e+017,5.66557757073429e+016,1.00117920020392e+015,0.445355669557149,6,38,9,8,0
Ardallabier,30003030,20000443,-1.72248106934124e+017,3.29873654420648e+016,-1.30685067142654e+016,0.713631932825377,7,63,17,7,0
Ardar,30002058,20000303,-1.30985494275416e+017,2.40435665534173e+016,-3.52494241625429e+016,0.366010924486345,6,6,4,8,0
Ardene,30002648,20000388,-1.71291542646453e+017,3.39870600571953e+016,-3.03425155555103e+015,0.5517798187002,8,42,9,7,0
